Level	Rule Name	Subject	Property	Value
ERROR	multiple_equivalent_classes	vent malformed, abnormal [ZP:0100021]	owl:equivalentClass	blank node <0f6ba3aa19bfada93d781a00e701fb56>	
ERROR	multiple_equivalent_classes	vent malformed, abnormal [ZP:0100021]	owl:equivalentClass	blank node <3f34839a6c0d38481c1c4a1363dcab7c>	
ERROR	multiple_equivalent_classes	photoreceptor cell normal amount, abnormal [ZP:0100022]	owl:equivalentClass	blank node <ababc73e97908b1284f5a07e3e80a037>	
ERROR	multiple_equivalent_classes	photoreceptor cell normal amount, abnormal [ZP:0100022]	owl:equivalentClass	blank node <e042a3bff04278ac80ae2d49f618a609>	
ERROR	multiple_equivalent_classes	cardiac muscle cell atrial myocardium amount, abnormal [ZP:0100023]	owl:equivalentClass	blank node <33909f068f427fb240dc97da4a567fa1>	
ERROR	multiple_equivalent_classes	cardiac muscle cell atrial myocardium amount, abnormal [ZP:0100023]	owl:equivalentClass	blank node <a7c8417da1cbfa52c6ed5cb6cc2fe0b3>	
ERROR	multiple_equivalent_classes	cardiac muscle cell ventricular myocardium amount, abnormal [ZP:0100024]	owl:equivalentClass	blank node <ded7ffe4e7058a97f1c50661c689c8c9>	
ERROR	multiple_equivalent_classes	cardiac muscle cell ventricular myocardium amount, abnormal [ZP:0100024]	owl:equivalentClass	blank node <fa7b43b28668611d0027efa622ec8423>	
ERROR	multiple_equivalent_classes	myelin sheath oligodendrocyte length, abnormal [ZP:0100025]	owl:equivalentClass	blank node <3a450a93e13c199525d76c31fa1fd450>	
ERROR	multiple_equivalent_classes	myelin sheath oligodendrocyte length, abnormal [ZP:0100025]	owl:equivalentClass	blank node <b600afe158c4a3518f4dfa2bacd8a778>	
ERROR	multiple_equivalent_classes	intermediate cell mass of mesoderm occurrence apoptotic process, abnormal [ZP:0100026]	owl:equivalentClass	blank node <49bea369f4ea090a4bdd3db493cbad03>	
ERROR	multiple_equivalent_classes	intermediate cell mass of mesoderm occurrence apoptotic process, abnormal [ZP:0100026]	owl:equivalentClass	blank node <514d32cf6f83ffc793b3900b6bfc06de>	
ERROR	multiple_equivalent_classes	intermediate cell mass of mesoderm increased occurrence cell population proliferation, abnormal [ZP:0100027]	owl:equivalentClass	blank node <446b42e140774ad7cf58528366e3e62f>	
ERROR	multiple_equivalent_classes	intermediate cell mass of mesoderm increased occurrence cell population proliferation, abnormal [ZP:0100027]	owl:equivalentClass	blank node <93692ad9ec78300247faa921b1705571>	
ERROR	multiple_equivalent_classes	sodium ion import across plasma membrane decreased occurrence, abnormal [ZP:0100028]	owl:equivalentClass	blank node <6ffb5c8ec3f5325025308e5347c0d459>	
ERROR	multiple_equivalent_classes	sodium ion import across plasma membrane decreased occurrence, abnormal [ZP:0100028]	owl:equivalentClass	blank node <e67ed76a10a2133353d7faff65ae62d2>	
ERROR	multiple_equivalent_classes	hematopoietic multipotent progenitor cell ventral wall of dorsal aorta increased distribution, abnormal [ZP:0100029]	owl:equivalentClass	blank node <697f03294729895748a7ccb5c9805659>	
ERROR	multiple_equivalent_classes	hematopoietic multipotent progenitor cell ventral wall of dorsal aorta increased distribution, abnormal [ZP:0100029]	owl:equivalentClass	blank node <709e554f469c8d9b315cb33f35fecb99>	
ERROR	multiple_equivalent_classes	hematopoietic multipotent progenitor cell head kidney increased distribution, abnormal [ZP:0100030]	owl:equivalentClass	blank node <1a4afcd82caf0089c245bca61233ce6d>	
ERROR	multiple_equivalent_classes	hematopoietic multipotent progenitor cell head kidney increased distribution, abnormal [ZP:0100030]	owl:equivalentClass	blank node <b03d6095af100ee685a26bc7504333cf>	
ERROR	multiple_equivalent_classes	T cell thymus increased amount, abnormal [ZP:0100031]	owl:equivalentClass	blank node <3c21bd026dc987427af5a8227781f211>	
ERROR	multiple_equivalent_classes	T cell thymus increased amount, abnormal [ZP:0100031]	owl:equivalentClass	blank node <3e24fb7d8d460af24e27fa450d3eddff>	
ERROR	multiple_equivalent_classes	T cell thymus increased distribution, abnormal [ZP:0100032]	owl:equivalentClass	blank node <81fef88f565f0fce16013418838f0044>	
ERROR	multiple_equivalent_classes	T cell thymus increased distribution, abnormal [ZP:0100032]	owl:equivalentClass	blank node <d81cbbec1226d547dd2790d4ffbd8c21>	
ERROR	multiple_equivalent_classes	hematopoietic multipotent progenitor cell increased distribution, abnormal [ZP:0100033]	owl:equivalentClass	blank node <0e01c305f8db7238f9e9a753376c3822>	
ERROR	multiple_equivalent_classes	hematopoietic multipotent progenitor cell increased distribution, abnormal [ZP:0100033]	owl:equivalentClass	blank node <dffb246517efe22f18d3474eb0161142>	
ERROR	multiple_equivalent_classes	intersegmental vessel amount, abnormal [ZP:0100034]	owl:equivalentClass	blank node <24362a2313eabf13c0ce4ff4f90e9488>	
ERROR	multiple_equivalent_classes	intersegmental vessel amount, abnormal [ZP:0100034]	owl:equivalentClass	blank node <37127800dde435ef7e1c525f09a06fda>	
ERROR	multiple_equivalent_classes	macrophage normal amount, abnormal [ZP:0100035]	owl:equivalentClass	blank node <82c589fd07083210fd6e9399a4d6266f>	
ERROR	multiple_equivalent_classes	macrophage normal amount, abnormal [ZP:0100035]	owl:equivalentClass	blank node <b64b932914fb08df62a38e61d00700c9>	
ERROR	multiple_equivalent_classes	Rohon-Beard neuron amount, abnormal [ZP:0100036]	owl:equivalentClass	blank node <25ee29f812093c3b03e9b35add940a76>	
ERROR	multiple_equivalent_classes	Rohon-Beard neuron amount, abnormal [ZP:0100036]	owl:equivalentClass	blank node <a2488edc9e0123b914ae163eb41523c8>	
ERROR	multiple_equivalent_classes	optic vesicle decreased amount, abnormal [ZP:0100037]	owl:equivalentClass	blank node <360a96e73fba4e6354107e3be1a32b2a>	
ERROR	multiple_equivalent_classes	optic vesicle decreased amount, abnormal [ZP:0100037]	owl:equivalentClass	blank node <c239cdbd0f59d45031dffae7c9113474>	
ERROR	multiple_equivalent_classes	anterior neural plate decreased distribution, abnormal [ZP:0100038]	owl:equivalentClass	blank node <45e37f3feb247f7d6ff231c84a9073b1>	
ERROR	multiple_equivalent_classes	anterior neural plate decreased distribution, abnormal [ZP:0100038]	owl:equivalentClass	blank node <af08d61557760bff0519ffa48174e253>	
ERROR	multiple_equivalent_classes	posterior neural plate increased distribution, abnormal [ZP:0100039]	owl:equivalentClass	blank node <8a53ec4d39cfdb20302fc1f6c33087b6>	
ERROR	multiple_equivalent_classes	posterior neural plate increased distribution, abnormal [ZP:0100039]	owl:equivalentClass	blank node <d120f0512f5c7eb5773fd27a0fe41b61>	
