Level	Rule Name	Subject	Property	Value
WARN	missing_definition	basal axillary primary branch number [TO:0020023]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	basal axillary branch number [TO:0020024]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	apical axillary tertiary branch number [TO:0020025]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	apical axillary secondary branch number [TO:0020026]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	apical axillary primary branch number [TO:0020027]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	apical axillary branch number [TO:0020028]	IAO_0000115 [IAO:0000115]		
WARN	missing_obsolete_label	epigenetic trait [TO:0000002]	label [rdfs:label]	epigenetic trait	
WARN	missing_obsolete_label	male sterility extent [TO:0000037]	label [rdfs:label]	male sterility extent	
WARN	missing_obsolete_label	yield component [TO:0000039]	label [rdfs:label]	yield component	
WARN	missing_obsolete_label	spot disease [TO:0000066]	label [rdfs:label]	spot disease	
WARN	missing_obsolete_label	inflorescence feature [TO:0000076]	label [rdfs:label]	inflorescence feature	
WARN	missing_obsolete_label	leafhopper [TO:0000091]	label [rdfs:label]	leafhopper	
WARN	missing_obsolete_label	stature or vigor trait [TO:0000133]	label [rdfs:label]	stature or vigor trait	
WARN	missing_obsolete_label	height trait [TO:0000171]	label [rdfs:label]	height trait	
WARN	missing_obsolete_label	maturity trait [TO:0000174]	label [rdfs:label]	maturity trait	
WARN	missing_obsolete_label	environmental stress related trait [TO:0000186]	label [rdfs:label]	environmental stress related trait	
WARN	missing_obsolete_label	grassy stunt virus disease [TO:0000216]	label [rdfs:label]	grassy stunt virus disease	
WARN	missing_obsolete_label	stem morphology [TO:0000219]	label [rdfs:label]	stem morphology	
WARN	missing_obsolete_label	plant genetic trait unknown [TO:0000239]	label [rdfs:label]	plant genetic trait unknown	
WARN	missing_obsolete_label	genetic trait [TO:0000256]	label [rdfs:label]	genetic trait	
WARN	missing_obsolete_label	plant survivability [TO:0000272]	label [rdfs:label]	plant survivability	
WARN	missing_obsolete_label	enzymatic activity and protein content related trait [TO:0000282]	label [rdfs:label]	enzymatic activity and protein content related trait	
WARN	missing_obsolete_label	smut disease [TO:0000302]	label [rdfs:label]	smut disease	
WARN	missing_obsolete_label	hybrid evaluation [TO:0000334]	label [rdfs:label]	hybrid evaluation	
WARN	missing_obsolete_label	plant genetic trait [TO:0000341]	label [rdfs:label]	plant genetic trait	
WARN	missing_obsolete_label	rot disease [TO:0000362]	label [rdfs:label]	rot disease	
WARN	missing_obsolete_label	planthopper [TO:0000380]	label [rdfs:label]	planthopper	
WARN	missing_obsolete_label	yield and yield component [TO:0000393]	label [rdfs:label]	yield and yield component	
WARN	missing_obsolete_label	hoppers [TO:0000407]	label [rdfs:label]	hoppers	
WARN	missing_obsolete_label	plant volume (sensu Poaceae) [TO:0000596]	label [rdfs:label]	plant volume (sensu Poaceae)	
WARN	missing_obsolete_label	cooking or brewing quality [TO:0000667]	label [rdfs:label]	cooking or brewing quality	
WARN	missing_obsolete_label	stem senescence [TO:0001036]	label [rdfs:label]	stem senescence	
WARN	missing_obsolete_label	chlorophyll content in an extract [TO:0012003]	label [rdfs:label]	chlorophyll content in an extract	
INFO	lowercase_definition	sterility or fertility trait [TO:0000392]	IAO_0000115 [IAO:0000115]	 A plant trait (TO:0000387) which is a measure of either the fertility or sterility, contributed by nonfunctional male and or female plant parts or their incompatible interaction. This also includes traits on seed setting behavior in the fruit (caryopsis) of a grass plant that can be assayed in terms of spikelet sterility or fertility.	
INFO	missing_superclass	CHEBI_10022 [CHEBI:10022]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_10362 [CHEBI:10362]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_138938 [CHEBI:138938]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_15948 [CHEBI:15948]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_16196 [CHEBI:16196]	rdfs:subClassOf		
