Level	Rule Name	Subject	Property	Value
WARN	missing_definition	Christmas Islander [HANCESTRO:0455]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cocos Islander [HANCESTRO:0456]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Curacaoan [HANCESTRO:0457]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Kosovar [HANCESTRO:0458]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Northern Mariana Islander [HANCESTRO:0459]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	South Sudanese [HANCESTRO:0460]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Syrian [HANCESTRO:0461]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	British [HANCESTRO:0462]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	American [HANCESTRO:0463]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	American Samoan [HANCESTRO:0464]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cook Islander [HANCESTRO:0465]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Fijian [HANCESTRO:0466]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	French Polynesian [HANCESTRO:0467]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Guamanian [HANCESTRO:0468]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	I-Kiribati [HANCESTRO:0469]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Marshallese [HANCESTRO:0470]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Micronesian [HANCESTRO:0471]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Nauruan [HANCESTRO:0472]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	New Caledonian [HANCESTRO:0473]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Niuean [HANCESTRO:0474]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Palauan [HANCESTRO:0475]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Papua New Guinean [HANCESTRO:0476]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pitcairn Islander [HANCESTRO:0477]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Samoan [HANCESTRO:0478]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Solomon Islander [HANCESTRO:0479]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Tokelauan [HANCESTRO:0480]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Tongan [HANCESTRO:0481]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Tuvaluan [HANCESTRO:0482]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Ni-Vanuato [HANCESTRO:0483]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Wallis and Futuna Islander [HANCESTRO:0484]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Bangladeshi [HANCESTRO:0485]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Bhutanese [HANCESTRO:0486]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Indian [HANCESTRO:0487]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Maldivian [HANCESTRO:0488]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Nepalese [HANCESTRO:0489]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pakistani [HANCESTRO:0490]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Sri Lankan [HANCESTRO:0491]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Bruneian [HANCESTRO:0492]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cambodian [HANCESTRO:0493]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Indonesian [HANCESTRO:0494]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Lao [HANCESTRO:0495]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Malaysian [HANCESTRO:0496]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Burmese [HANCESTRO:0497]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Filipino [HANCESTRO:0498]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Thai [HANCESTRO:0500]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Timorese [HANCESTRO:0501]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Vietnamese [HANCESTRO:0502]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cameroonian [HANCESTRO:0503]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cape Verdean [HANCESTRO:0504]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Chadian [HANCESTRO:0505]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Ethiopian [HANCESTRO:0506]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Kenyan [HANCESTRO:0507]	IAO_0000115 [IAO:0000115]		
