Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	GO_0005774 [GO:0005774]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005776 [GO:0005776]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005777 [GO:0005777]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005783 [GO:0005783]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005789 [GO:0005789]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005794 [GO:0005794]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005811 [GO:0005811]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005816 [GO:0005816]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005819 [GO:0005819]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005826 [GO:0005826]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005827 [GO:0005827]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005829 [GO:0005829]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005838 [GO:0005838]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005839 [GO:0005839]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005856 [GO:0005856]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005874 [GO:0005874]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005876 [GO:0005876]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005880 [GO:0005880]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005881 [GO:0005881]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005884 [GO:0005884]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005886 [GO:0005886]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005937 [GO:0005937]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005938 [GO:0005938]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006113 [GO:0006113]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006119 [GO:0006119]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006120 [GO:0006120]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006121 [GO:0006121]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006235 [GO:0006235]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006259 [GO:0006259]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006261 [GO:0006261]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006267 [GO:0006267]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006270 [GO:0006270]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006279 [GO:0006279]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006281 [GO:0006281]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006289 [GO:0006289]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006302 [GO:0006302]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006303 [GO:0006303]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006310 [GO:0006310]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006312 [GO:0006312]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006325 [GO:0006325]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006338 [GO:0006338]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006342 [GO:0006342]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006348 [GO:0006348]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006351 [GO:0006351]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006353 [GO:0006353]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006355 [GO:0006355]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006363 [GO:0006363]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006366 [GO:0006366]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006368 [GO:0006368]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006369 [GO:0006369]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006384 [GO:0006384]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006385 [GO:0006385]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006386 [GO:0006386]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006388 [GO:0006388]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006396 [GO:0006396]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006400 [GO:0006400]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006401 [GO:0006401]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006403 [GO:0006403]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006406 [GO:0006406]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006412 [GO:0006412]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006417 [GO:0006417]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006418 [GO:0006418]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006464 [GO:0006464]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006468 [GO:0006468]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006469 [GO:0006469]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006470 [GO:0006470]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006473 [GO:0006473]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006476 [GO:0006476]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006479 [GO:0006479]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006486 [GO:0006486]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006487 [GO:0006487]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006491 [GO:0006491]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006493 [GO:0006493]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006508 [GO:0006508]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006513 [GO:0006513]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006515 [GO:0006515]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006605 [GO:0006605]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006606 [GO:0006606]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006611 [GO:0006611]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006614 [GO:0006614]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006623 [GO:0006623]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006696 [GO:0006696]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006810 [GO:0006810]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006839 [GO:0006839]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006886 [GO:0006886]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006887 [GO:0006887]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006892 [GO:0006892]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006897 [GO:0006897]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006915 [GO:0006915]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006974 [GO:0006974]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006995 [GO:0006995]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006997 [GO:0006997]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006998 [GO:0006998]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007000 [GO:0007000]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007005 [GO:0007005]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007009 [GO:0007009]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007010 [GO:0007010]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007015 [GO:0007015]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007018 [GO:0007018]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007019 [GO:0007019]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007029 [GO:0007029]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007030 [GO:0007030]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007031 [GO:0007031]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007032 [GO:0007032]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007033 [GO:0007033]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007034 [GO:0007034]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007049 [GO:0007049]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007050 [GO:0007050]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007059 [GO:0007059]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007064 [GO:0007064]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007076 [GO:0007076]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007080 [GO:0007080]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007089 [GO:0007089]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007091 [GO:0007091]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007093 [GO:0007093]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007094 [GO:0007094]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007095 [GO:0007095]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007124 [GO:0007124]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007127 [GO:0007127]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007128 [GO:0007128]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007129 [GO:0007129]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007131 [GO:0007131]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007132 [GO:0007132]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007133 [GO:0007133]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007134 [GO:0007134]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007135 [GO:0007135]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007136 [GO:0007136]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007138 [GO:0007138]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007155 [GO:0007155]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007163 [GO:0007163]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007165 [GO:0007165]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007329 [GO:0007329]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007346 [GO:0007346]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007533 [GO:0007533]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008017 [GO:0008017]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008033 [GO:0008033]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008053 [GO:0008053]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008121 [GO:0008121]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008131 [GO:0008131]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008137 [GO:0008137]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008139 [GO:0008139]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008143 [GO:0008143]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008150 [GO:0008150]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008175 [GO:0008175]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008177 [GO:0008177]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008233 [GO:0008233]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008266 [GO:0008266]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008270 [GO:0008270]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008276 [GO:0008276]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008289 [GO:0008289]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008315 [GO:0008315]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008353 [GO:0008353]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008378 [GO:0008378]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008379 [GO:0008379]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008420 [GO:0008420]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008478 [GO:0008478]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008608 [GO:0008608]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008821 [GO:0008821]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008888 [GO:0008888]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009039 [GO:0009039]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009250 [GO:0009250]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009267 [GO:0009267]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009272 [GO:0009272]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009277 [GO:0009277]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009300 [GO:0009300]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009303 [GO:0009303]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009305 [GO:0009305]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009306 [GO:0009306]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009451 [GO:0009451]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009826 [GO:0009826]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009847 [GO:0009847]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009897 [GO:0009897]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009986 [GO:0009986]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009987 [GO:0009987]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010032 [GO:0010032]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010106 [GO:0010106]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010256 [GO:0010256]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010352 [GO:0010352]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010389 [GO:0010389]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010438 [GO:0010438]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010452 [GO:0010452]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010458 [GO:0010458]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010467 [GO:0010467]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010468 [GO:0010468]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010570 [GO:0010570]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010590 [GO:0010590]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010938 [GO:0010938]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010970 [GO:0010970]	rdfs:subClassOf		
INFO	missing_superclass	GO_0011000 [GO:0011000]	rdfs:subClassOf		
INFO	missing_superclass	GO_0012505 [GO:0012505]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015031 [GO:0015031]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015035 [GO:0015035]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015038 [GO:0015038]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015385 [GO:0015385]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015629 [GO:0015629]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015630 [GO:0015630]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016002 [GO:0016002]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016018 [GO:0016018]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016036 [GO:0016036]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016040 [GO:0016040]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016043 [GO:0016043]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016049 [GO:0016049]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016070 [GO:0016070]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016174 [GO:0016174]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016192 [GO:0016192]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016236 [GO:0016236]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016240 [GO:0016240]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016458 [GO:0016458]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016485 [GO:0016485]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016491 [GO:0016491]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016567 [GO:0016567]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016570 [GO:0016570]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016571 [GO:0016571]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016572 [GO:0016572]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016573 [GO:0016573]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016574 [GO:0016574]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016575 [GO:0016575]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016579 [GO:0016579]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016584 [GO:0016584]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016706 [GO:0016706]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016756 [GO:0016756]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016791 [GO:0016791]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016887 [GO:0016887]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016925 [GO:0016925]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016929 [GO:0016929]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016973 [GO:0016973]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018022 [GO:0018022]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018107 [GO:0018107]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018158 [GO:0018158]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018345 [GO:0018345]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019002 [GO:0019002]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019003 [GO:0019003]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019172 [GO:0019172]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019432 [GO:0019432]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019493 [GO:0019493]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019784 [GO:0019784]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019835 [GO:0019835]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019919 [GO:0019919]	rdfs:subClassOf		
INFO	missing_superclass	GO_0020037 [GO:0020037]	rdfs:subClassOf		
INFO	missing_superclass	GO_0022402 [GO:0022402]	rdfs:subClassOf		
INFO	missing_superclass	GO_0022403 [GO:0022403]	rdfs:subClassOf		
INFO	missing_superclass	GO_0022607 [GO:0022607]	rdfs:subClassOf		
INFO	missing_superclass	GO_0022618 [GO:0022618]	rdfs:subClassOf		
INFO	missing_superclass	GO_0022625 [GO:0022625]	rdfs:subClassOf		
INFO	missing_superclass	GO_0022627 [GO:0022627]	rdfs:subClassOf		
INFO	missing_superclass	GO_0022904 [GO:0022904]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030014 [GO:0030014]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030029 [GO:0030029]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030036 [GO:0030036]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030041 [GO:0030041]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030042 [GO:0030042]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030048 [GO:0030048]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030061 [GO:0030061]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030071 [GO:0030071]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030163 [GO:0030163]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030174 [GO:0030174]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030242 [GO:0030242]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030261 [GO:0030261]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030263 [GO:0030263]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030287 [GO:0030287]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030337 [GO:0030337]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030437 [GO:0030437]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030466 [GO:0030466]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030476 [GO:0030476]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030479 [GO:0030479]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030488 [GO:0030488]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030611 [GO:0030611]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030687 [GO:0030687]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030702 [GO:0030702]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030950 [GO:0030950]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030954 [GO:0030954]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030989 [GO:0030989]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030994 [GO:0030994]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030995 [GO:0030995]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030998 [GO:0030998]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030999 [GO:0030999]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031024 [GO:0031024]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031048 [GO:0031048]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031081 [GO:0031081]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031087 [GO:0031087]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031097 [GO:0031097]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031107 [GO:0031107]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031109 [GO:0031109]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031119 [GO:0031119]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031120 [GO:0031120]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031122 [GO:0031122]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031123 [GO:0031123]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031137 [GO:0031137]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031144 [GO:0031144]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031145 [GO:0031145]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031297 [GO:0031297]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031321 [GO:0031321]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031322 [GO:0031322]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031382 [GO:0031382]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031410 [GO:0031410]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031491 [GO:0031491]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031505 [GO:0031505]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031507 [GO:0031507]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031567 [GO:0031567]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031568 [GO:0031568]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031569 [GO:0031569]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031573 [GO:0031573]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031580 [GO:0031580]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031582 [GO:0031582]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031589 [GO:0031589]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031591 [GO:0031591]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031619 [GO:0031619]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031670 [GO:0031670]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031671 [GO:0031671]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031934 [GO:0031934]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031941 [GO:0031941]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031966 [GO:0031966]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031985 [GO:0031985]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032120 [GO:0032120]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032121 [GO:0032121]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032126 [GO:0032126]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032130 [GO:0032130]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032137 [GO:0032137]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032147 [GO:0032147]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032153 [GO:0032153]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032196 [GO:0032196]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032202 [GO:0032202]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032220 [GO:0032220]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032266 [GO:0032266]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032297 [GO:0032297]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032357 [GO:0032357]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032450 [GO:0032450]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032465 [GO:0032465]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032502 [GO:0032502]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032543 [GO:0032543]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032781 [GO:0032781]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032878 [GO:0032878]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032934 [GO:0032934]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032991 [GO:0032991]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033059 [GO:0033059]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033260 [GO:0033260]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033262 [GO:0033262]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033313 [GO:0033313]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033314 [GO:0033314]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033315 [GO:0033315]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033554 [GO:0033554]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033597 [GO:0033597]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033620 [GO:0033620]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033678 [GO:0033678]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033699 [GO:0033699]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033857 [GO:0033857]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034039 [GO:0034039]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034063 [GO:0034063]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034067 [GO:0034067]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034080 [GO:0034080]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034087 [GO:0034087]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034088 [GO:0034088]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034198 [GO:0034198]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034224 [GO:0034224]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034314 [GO:0034314]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034353 [GO:0034353]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034389 [GO:0034389]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034394 [GO:0034394]	rdfs:subClassOf		
