Level	Rule Name	Subject	Property	Value
WARN	missing_obsolete_label	comma [PORO:0000226]	label [rdfs:label]	comma	
WARN	missing_obsolete_label	corallite (= calyx) [PORO:0000232]	label [rdfs:label]	corallite (= calyx)	
WARN	missing_obsolete_label	cri- [PORO:0000240]	label [rdfs:label]	cri-	
WARN	missing_obsolete_label	dendritic [PORO:0000248]	label [rdfs:label]	dendritic	
WARN	missing_obsolete_label	dendroreticulate fiber skeleton [PORO:0000251]	label [rdfs:label]	dendroreticulate fiber skeleton	
WARN	missing_obsolete_label	discaster [PORO:0000270]	label [rdfs:label]	discaster	
WARN	missing_obsolete_label	flagellated chamber [PORO:0000315]	label [rdfs:label]	flagellated chamber	
WARN	missing_obsolete_label	intracellular pore [PORO:0000359]	label [rdfs:label]	intracellular pore	
WARN	missing_obsolete_label	iso- [PORO:0000362]	label [rdfs:label]	iso-	
WARN	missing_obsolete_label	lipo- [PORO:0000375]	label [rdfs:label]	lipo-	
WARN	missing_obsolete_label	lobodigitate [PORO:0000379]	label [rdfs:label]	lobodigitate	
WARN	missing_obsolete_label	micro- [PORO:0000397]	label [rdfs:label]	micro-	
WARN	missing_obsolete_label	oxy- [PORO:0000432]	label [rdfs:label]	oxy-	
WARN	missing_obsolete_label	palmodigitate [PORO:0000438]	label [rdfs:label]	palmodigitate	
WARN	missing_obsolete_label	pycnaster [PORO:0000492]	label [rdfs:label]	pycnaster	
WARN	missing_obsolete_label	sterrospheraster [PORO:0000558]	label [rdfs:label]	sterrospheraster	
WARN	missing_obsolete_label	subdermal spicule [PORO:0000570]	label [rdfs:label]	subdermal spicule	
WARN	missing_obsolete_label	subgastral spicule [PORO:0000571]	label [rdfs:label]	subgastral spicule	
WARN	missing_obsolete_label	vallate [PORO:0000626]	label [rdfs:label]	vallate	
INFO	lowercase_definition	lophocyte [PORO:0000005]	IAO_0000115 [IAO:0000115]	amoeba-like cells that move slowly through the mesohyl and secrete collagen fibres.	
INFO	lowercase_definition	micromere [PORO:0000009]	IAO_0000115 [IAO:0000115]	anterior ciliated cell of the sponge larva that will differentiate into a choanocyte or spicule-forming cell	
INFO	lowercase_definition	sclerocyte [PORO:0000011]	IAO_0000115 [IAO:0000115]	spicule secreting cells, found in sponges. They secrete calcareous or siliceous spicules which are found in the mesohyl layer of sponges. The sclerocytes produce spicules via formation of a cellular triad	
