Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	CHEBI_44423 [CHEBI:44423]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_46345 [CHEBI:46345]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_472805 [CHEBI:472805]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_47499 [CHEBI:47499]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_4781 [CHEBI:4781]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_4792 [CHEBI:4792]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_4887 [CHEBI:4887]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_50826 [CHEBI:50826]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_50949 [CHEBI:50949]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_51137 [CHEBI:51137]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_5118 [CHEBI:5118]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_5615 [CHEBI:5615]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_6015 [CHEBI:6015]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_6078 [CHEBI:6078]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_63510 [CHEBI:63510]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_64203 [CHEBI:64203]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_6432 [CHEBI:6432]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_6835 [CHEBI:6835]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_7035 [CHEBI:7035]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_8081 [CHEBI:8081]	rdfs:subClassOf		
INFO	missing_superclass	CHEBI_9727 [CHEBI:9727]	rdfs:subClassOf		
INFO	missing_superclass	CL_0000000 [CL:0000000]	rdfs:subClassOf		
INFO	missing_superclass	CL_0000007 [CL:0000007]	rdfs:subClassOf		
INFO	missing_superclass	CL_0000300 [CL:0000300]	rdfs:subClassOf		
INFO	missing_superclass	CL_0000365 [CL:0000365]	rdfs:subClassOf		
INFO	missing_superclass	CL_0000540 [CL:0000540]	rdfs:subClassOf		
INFO	missing_superclass	CL_0000586 [CL:0000586]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000070 [GO:0000070]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000077 [GO:0000077]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000184 [GO:0000184]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000226 [GO:0000226]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000280 [GO:0000280]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000398 [GO:0000398]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000768 [GO:0000768]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000781 [GO:0000781]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000910 [GO:0000910]	rdfs:subClassOf		
INFO	missing_superclass	GO_0000932 [GO:0000932]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001666 [GO:0001666]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001708 [GO:0001708]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001764 [GO:0001764]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001939 [GO:0001939]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002064 [GO:0002064]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002164 [GO:0002164]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003824 [GO:0003824]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005575 [GO:0005575]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005604 [GO:0005604]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005623 [GO:0005623]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005634 [GO:0005634]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005643 [GO:0005643]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005694 [GO:0005694]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005712 [GO:0005712]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005730 [GO:0005730]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005737 [GO:0005737]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005739 [GO:0005739]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005764 [GO:0005764]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005768 [GO:0005768]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005769 [GO:0005769]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005770 [GO:0005770]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005777 [GO:0005777]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005783 [GO:0005783]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005794 [GO:0005794]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005819 [GO:0005819]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005863 [GO:0005863]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005884 [GO:0005884]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005886 [GO:0005886]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005911 [GO:0005911]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005912 [GO:0005912]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005929 [GO:0005929]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005930 [GO:0005930]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006259 [GO:0006259]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006260 [GO:0006260]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006310 [GO:0006310]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006396 [GO:0006396]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006401 [GO:0006401]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006406 [GO:0006406]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006412 [GO:0006412]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006468 [GO:0006468]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006479 [GO:0006479]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006629 [GO:0006629]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006887 [GO:0006887]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006897 [GO:0006897]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006898 [GO:0006898]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006913 [GO:0006913]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006914 [GO:0006914]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006915 [GO:0006915]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006935 [GO:0006935]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006936 [GO:0006936]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006950 [GO:0006950]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006970 [GO:0006970]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006979 [GO:0006979]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006986 [GO:0006986]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007019 [GO:0007019]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007020 [GO:0007020]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007040 [GO:0007040]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007049 [GO:0007049]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007051 [GO:0007051]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007059 [GO:0007059]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007091 [GO:0007091]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007097 [GO:0007097]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007129 [GO:0007129]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007155 [GO:0007155]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007163 [GO:0007163]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007268 [GO:0007268]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007271 [GO:0007271]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007274 [GO:0007274]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007276 [GO:0007276]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007281 [GO:0007281]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007283 [GO:0007283]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007296 [GO:0007296]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007320 [GO:0007320]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007369 [GO:0007369]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007399 [GO:0007399]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007411 [GO:0007411]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007413 [GO:0007413]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007416 [GO:0007416]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007530 [GO:0007530]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007549 [GO:0007549]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007568 [GO:0007568]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007610 [GO:0007610]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007618 [GO:0007618]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007620 [GO:0007620]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007622 [GO:0007622]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007626 [GO:0007626]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007631 [GO:0007631]	rdfs:subClassOf		
