Level	Rule Name	Subject	Property	Value
WARN	missing_definition	monkey cell line cell host pathogen interaction [OHPI:0000117]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cattle host pathogen interaction [OHPI:0000118]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cattle cell host pathogen interaction [OHPI:0000119]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cattle cell line cell host pathogen interaction [OHPI:0000120]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	goat host pathogen interaction [OHPI:0000121]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	goat cell host pathogen interaction [OHPI:0000122]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	goat cell line cell host pathogen interaction [OHPI:0000123]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	C. elegans host pathogen interaction [OHPI:0000124]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	C. elegans cell host pathogen interaction [OHPI:0000125]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	C. elegans cell line cell host pathogen interaction [OHPI:0000126]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E. coli eatA mutant interaction with rabbit [OHPI:9000001]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E. coli iroB mutant interaction with chicken [OHPI:9000002]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E. coli iroC mutant interaction with chicken [OHPI:9000003]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E. coli iroD mutant interaction with chicken [OHPI:9000004]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E. coli iroN mutant interaction with mouse [OHPI:9000005]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E. coli iucA mutant interaction with mouse [OHPI:9000006]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E. coli iucB mutant interaction with mouse [OHPI:9000007]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E. coli iucC mutant interaction with mouse [OHPI:9000008]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E. coli iucD mutant interaction with mouse [OHPI:9000009]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E. coli iutA mutant interaction with mouse [OHPI:9000010]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E. coli bfpA mutant interaction with human [OHPI:9000011]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E. coli bfpF mutant interaction with human [OHPI:9000012]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E. coli perA mutant interaction with human [OHPI:9000013]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Shigella ipgA mutant interaction with mouse [OHPI:9000014]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Shigella ipgA mutant interaction with mouse epithelial cell [OHPI:9000015]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Shigella virG mutant interaction with monkey [OHPI:9000016]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Shigella virG mutant interaction with monkey epithelial cell [OHPI:9000017]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Shigella ipgB mutant interaction with mouse [OHPI:9000018]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Shigella ipgB mutant interaction with mouse epithelial cell [OHPI:9000019]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Shigella ipaH9.8 mutant interaction with mouse [OHPI:9000020]	IAO_0000115 [IAO:0000115]		
