Level	Rule Name	Subject	Property	Value
WARN	missing_definition	m11 micromere [CTENO:0000102]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	m12 micromere [CTENO:0000103]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	e2 micromere [CTENO:0000104]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	e11 micromere [CTENO:0000105]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	e12 micromere [CTENO:0000106]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	m21 micromere [CTENO:0000107]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	m22 micromere [CTENO:0000108]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	m121 micromere [CTENO:0000109]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	m122 micromere [CTENO:0000110]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	e3 micromere [CTENO:0000111]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	e22 micromere [CTENO:0000112]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	e21 micromere [CTENO:0000113]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	m111 micromere [CTENO:0000114]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	m112 micromere [CTENO:0000115]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ctenophore 16 cell stage [CTENO:0000116]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ctenophore 32 cell stage [CTENO:0000117]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ctenophore 60 cell stage [CTENO:0000118]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	micromere, formed during gastulation [CTENO:0000119]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	tentacle epithelium [CTENO:0000120]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	tentacle sheath [CTENO:0000121]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	tentacle sheath cell [CTENO:0000123]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	longitudinal mesogleal muscle cell [CTENO:0000124]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	radial mesogleal muscle cell [CTENO:0000125]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	tentacle muscle cell [CTENO:0000127]	IAO_0000115 [IAO:0000115]		
