Level	Rule Name	Subject	Property	Value
WARN	missing_definition	sternohyoideus profundus muscle [MFMO:0000202]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	m. hyoglossus [MFMO:0000203]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	genioglossus muscle [MFMO:0000204]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	genioglossus medial muscle [MFMO:0000205]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	genioglossus lateral muscle [MFMO:0000206]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	genioglossus internal muscle [MFMO:0000207]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mandibulohyoideus muscle [MFMO:0000208]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mandibulohyoideus part 1 muscle [MFMO:0000209]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mandibulohyoideus part 2 muscle [MFMO:0000210]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mandibulohyoideus part 3 muscle [MFMO:0000211]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	intrinsic circularis muscle [MFMO:0000213]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	dorsoventral intrinsic tongue muscle [MFMO:0000214]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	transverse intrinsic tongue muscle [MFMO:0000215]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	longitudinal intrinsic tongue muscle [MFMO:0000216]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	transversus mandibulae muscle [MFMO:0000217]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	right [MFMO:0000218]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stylopharyngeus muscle [MFMO:0000303]	IAO_0000115 [IAO:0000115]		
WARN	invalid_xref	condyle of the mandible [MFMO:0000056]	hasDbXref [oboInOwl:hasDbXref]	Term in Uberon is equivalent but the definition needs revision.	
WARN	invalid_xref	mentalis muscle [MFMO:0000122]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008596	
WARN	invalid_xref	depressor labii inferioris muscle [MFMO:0000123]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0001581	
WARN	invalid_xref	depressor anguli oris muscle [MFMO:0000126]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008597	
WARN	invalid_xref	occipitalis muscle [MFMO:0000127]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0010947	
WARN	invalid_xref	orbicularis oculi muscle [MFMO:0000130]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0001578	
WARN	invalid_xref	procerus muscle [MFMO:0000131]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008588	
WARN	invalid_xref	corrugator supercilii muscle [MFMO:0000132]	hasDbXref [oboInOwl:hasDbXref]	FMA_46794	
WARN	invalid_xref	depressor supercilii muscle [MFMO:0000133]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008591	
WARN	invalid_xref	nasalis muscle [MFMO:0000134]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0010953	
WARN	invalid_xref	levator labii superioris alaeque nasi muscle [MFMO:0000135]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008592	
