Level	Rule Name	Subject	Property	Value
WARN	missing_obsolete_label	T9 [HAO:0002186]	label [rdfs:label]	T9	
WARN	missing_obsolete_label	mesosoma height [HAO:0002251]	label [rdfs:label]	mesosoma height	
WARN	missing_obsolete_label	head+mesosoma length [HAO:0002274]	label [rdfs:label]	head+mesosoma length	
INFO	lowercase_definition	adult [HAO:0000087]	IAO_0000115 [IAO:0000115]	.	
INFO	lowercase_definition	egg [HAO:0000286]	IAO_0000115 [IAO:0000115]	.	
INFO	lowercase_definition	larva [HAO:0000459]	IAO_0000115 [IAO:0000115]	.	
INFO	lowercase_definition	prepupa [HAO:0000812]	IAO_0000115 [IAO:0000115]	.	
INFO	lowercase_definition	pupa [HAO:0000886]	IAO_0000115 [IAO:0000115]	.	
INFO	lowercase_definition	posterior area of the second valvifer [HAO:0002170]	IAO_0000115 [IAO:0000115]	the area of the second valvifer that is posterior to the anatomical line that is the shortest distance from the first valviferal fossa of the second valvifer to the ventral margin of the second valvifer	
INFO	missing_superclass	anatomical entity [HAO:0000000]	rdfs:subClassOf		
INFO	missing_superclass	malar carina [HAO:0001590]	rdfs:subClassOf		
INFO	missing_superclass	anatomical region [HAO:0001980]	rdfs:subClassOf		
INFO	missing_superclass	palpal formula [HAO:0002108]	rdfs:subClassOf		
INFO	missing_superclass	median conjunctiva of abdominal tergum 9 [HAO:0002267]	rdfs:subClassOf		
INFO	missing_superclass	median anatomical line [HAO:0002272]	rdfs:subClassOf		
INFO	missing_superclass	width [HAO:0002308]	rdfs:subClassOf		
INFO	missing_superclass	anterior pronotal slope [HAO:0002311]	rdfs:subClassOf		
INFO	missing_superclass	maximum diameter of the compound eye [HAO:0002326]	rdfs:subClassOf		
INFO	missing_superclass	angle [HAO:0002329]	rdfs:subClassOf		
INFO	missing_superclass	setal angle [HAO:0002330]	rdfs:subClassOf		
INFO	missing_superclass	minimum spine distance [HAO:0002347]	rdfs:subClassOf		
INFO	missing_superclass	arithmetic mean [HAO:0002349]	rdfs:subClassOf		
INFO	missing_superclass	malar striae [HAO:0002373]	rdfs:subClassOf		
INFO	missing_superclass	sixth maxillary palpal sclerite [HAO:0002531]	rdfs:subClassOf		
