Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	10000282 - fish - unprepared/unprocessed (perishable) (gs1 gpc) [FOODON:03401146]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as any variety of fish or a combination of fish, which has not gone through any further manufacturing processes, such as reformed, cooked, dried and salted, however these products can be coated, in sauc@en	
ERROR	duplicate_definition	10000283 - fish - unprepared/unprocessed (shelf stable) (gs1 gpc) [FOODON:03401147]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as any variety of fish or a combination of fish, which has not gone through any further manufacturing processes, such as reformed, cooked, dried and salted, however these products can be coated, in sauc@en	
ERROR	duplicate_definition	10000017 - fish - prepared/processed (frozen) (gs1 gpc) [FOODON:03401141]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as any variety of fish or a combination of fish, that has gone through further manufacturing processes, such as reformed, cooked, dried and salted, however these products can also be coated, in sauce, s@en	
ERROR	duplicate_definition	10000016 - fish - prepared/processed (perishable) (gs1 gpc) [FOODON:03401142]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as any variety of fish or a combination of fish, that has gone through further manufacturing processes, such as reformed, cooked, dried and salted, however these products can also be coated, in sauce, s@en	
ERROR	duplicate_definition	10000018 - fish - prepared/processed (shelf stable) (gs1 gpc) [FOODON:03401143]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as any variety of fish or a combination of fish, that has gone through further manufacturing processes, such as reformed, cooked, dried and salted, however these products can also be coated, in sauce, s@en	
ERROR	duplicate_definition	10000146 - aquatic invertebrates - prepared/processed (perishable) (gs1 gpc) [FOODON:03401127]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as any edible animal, such as an insect or mollusc that lacks a backbone or spinal column and has no external shell, that lives in, on or near the water, that has gone through further manufacturing proc@en	
ERROR	duplicate_definition	10000147 - aquatic invertebrates - prepared/processed (shelf stable) (gs1 gpc) [FOODON:03401128]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as any edible animal, such as an insect or mollusc that lacks a backbone or spinal column and has no external shell, that lives in, on or near the water, that has gone through further manufacturing proc@en	
ERROR	duplicate_definition	10005224 - egg based products / meals - not ready to eat (frozen) (gs1 gpc) [FOODON:03401068]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as an egg based product, not ready to eat, which has been prepared to a specific recipe where eggs are the main ingredient with other ingredients such as protein, vegetables or sauce. These ingredients@en	
ERROR	duplicate_definition	10005225 - egg based products / meals - not ready to eat (perishable) (gs1 gpc) [FOODON:03401069]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as an egg based product, not ready to eat, which has been prepared to a specific recipe where eggs are the main ingredient with other ingredients such as protein, vegetables or sauce. These ingredients@en	
ERROR	duplicate_definition	10005226 - egg based products / meals - not ready to eat (shelf stable) (gs1 gpc) [FOODON:03401070]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as an egg based product, not ready to eat, which has been prepared to a specific recipe where eggs are the main ingredient with other ingredients such as protein, vegetables or sauce. These ingredients@en	
ERROR	duplicate_definition	10000151 - aquatic plants prepared/processed (frozen) (gs1 gpc) [FOODON:03401157]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as an edible plant that grows in or on the water, that has gone through further manufacturing processes, such as reformed, cooked, dried and salted, however these products can also be coated, in sauce,@en	
ERROR	duplicate_definition	10000152 - aquatic plants prepared/processed (perishable) (gs1 gpc) [FOODON:03401158]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as an edible plant that grows in or on the water, that has gone through further manufacturing processes, such as reformed, cooked, dried and salted, however these products can also be coated, in sauce,@en	
ERROR	duplicate_definition	10000153 - aquatic plants prepared/processed (shelf stable) (gs1 gpc) [FOODON:03401159]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as an edible plant that grows in or on the water, that has gone through further manufacturing processes, such as reformed, cooked, dried and salted, however these products can also be coated, in sauce,@en	
ERROR	duplicate_definition	10000212 - herbs/spices (frozen) (gs1 gpc) [FOODON:03401168]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as an aromatic or richly flavoured vegetable or plant or its derivative that is typically added to season or give additional flavour to foods. These products include aromatic seasonings which are obtain@en	
ERROR	duplicate_definition	10000049 - herbs/spices (shelf stable) (gs1 gpc) [FOODON:03401170]	IAO_0000115 [IAO:0000115]	Includes any products that can be described/observed as an aromatic or richly flavoured vegetable or plant or its derivative that is typically added to season or give additional flavour to foods. These products include aromatic seasonings which are obtain@en	
