Level	Rule Name	Subject	Property	Value
WARN	missing_definition	branch position [FLOPO:0000121]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	flower phenotype [FLOPO:0000122]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	flower pedicellate [FLOPO:0000123]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	flower attachment quality [FLOPO:0000124]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	flower increased length [FLOPO:0000125]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	flower length [FLOPO:0000126]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	flower lanceolate [FLOPO:0000127]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	flower sharpness [FLOPO:0000128]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ovule primordium phenotype [FLOPO:0000129]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ovule primordium glabrous [FLOPO:0000130]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ovule primordium pilosity [FLOPO:0000131]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex dentated [FLOPO:0000132]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex decreased thickness [FLOPO:0000133]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex thickness [FLOPO:0000134]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lower glume rugose [FLOPO:0000135]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lower glume surface feature shape [FLOPO:0000136]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bud phenotype [FLOPO:0000137]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bud mature [FLOPO:0000138]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bud maturity [FLOPO:0000139]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex bifurcated [FLOPO:0000140]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex branchiness [FLOPO:0000141]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inflorescence decreased amount [FLOPO:0000142]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inflorescence amount [FLOPO:0000143]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	flower spherical [FLOPO:0000144]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	flower convex 3-D shape [FLOPO:0000145]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	fruit light green [FLOPO:0000146]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	fruit color [FLOPO:0000147]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf dentated [FLOPO:0000148]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf shape [FLOPO:0000149]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex ovate [FLOPO:0000150]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex convex 3-D shape [FLOPO:0000151]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lamina sterile [FLOPO:0000152]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lamina fertility [FLOPO:0000153]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	style phenotype [FLOPO:0000154]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	style curved [FLOPO:0000155]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	style curvature [FLOPO:0000156]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex spindle-shaped [FLOPO:0000157]	IAO_0000115 [IAO:0000115]		
